date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:48:34	72977/72977	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:48:31%20GMT	https://www.bashundharagroup.com/article/safwan-sobhan-gets-%e2%80%98asia%e2%80%99s-greatest-leader%e2%80%99-award	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/safwan-sobhan-gets-%e2%80%98asia%e2%80%99s-greatest-leader%e2%80%99-award.html	(from https://www.bashundharagroup.com/gridpage/news)
09:48:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:48:34%20GMT	http://www.bashundharagroup.com/article/bashundhara-tissue-wins-%e2%80%98asia%e2%80%99s-greatest-brand%e2%80%99-award	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-tissue-wins-%e2%80%98asia%e2%80%99s-greatest-brand%e2%80%99-award.107.delayed	(from https://www.bashundharagroup.com/gridpage/news)
09:48:34	22785/22785	---M--	200	added ('OK')	image/jpeg	etag:%225901-5cb63df0e2400%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1631004668.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1631004668.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:48:36	73310/73310	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:48:34%20GMT	https://www.bashundharagroup.com/article/bashundhara-tissue-wins-%e2%80%98asia%e2%80%99s-greatest-brand%e2%80%99-award	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-tissue-wins-%e2%80%98asia%e2%80%99s-greatest-brand%e2%80%99-award.html	(from https://www.bashundharagroup.com/gridpage/news)
09:48:36	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:48:36%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-distributes-relief-among-3000-families-in-b%e2%80%99baria	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-distributes-relief-among-3000-families-in-b%e2%80%99baria.10a.delayed	(from https://www.bashundharagroup.com/gridpage/news)
09:48:39	73366/73366	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:48:36%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-distributes-relief-among-3000-families-in-b%e2%80%99baria	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-distributes-relief-among-3000-families-in-b%e2%80%99baria.html	(from https://www.bashundharagroup.com/gridpage/news)
09:48:45	54097/54097	---M--	200	added ('OK')	image/png	etag:%22d351-5ca98ed9ecb80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1630133047.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1630133047.png	(from https://www.bashundharagroup.com/gridpage/news)
09:48:45	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:48:45%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-distributes-relief-in-rajshahi-gaibandha	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-distributes-relief-in-rajshahi-gaibandha	(from https://www.bashundharagroup.com/gridpage/news)
09:48:47	73383/73383	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:48:45%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-distributes-relief-in-rajshahi-gaibandha	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-distributes-relief-in-rajshahi-gaibandha.html	(from https://www.bashundharagroup.com/gridpage/news)
09:48:50	63867/63867	---M--	200	added ('OK')	image/jpeg	etag:%22f97b-5ca97b1f43f80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1630127754.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1630127754.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:48:50	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:48:50%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-continues-relief-operation-in-rajshahi	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-continues-relief-operation-in-rajshahi	(from https://www.bashundharagroup.com/gridpage/news)
09:48:53	73471/73471	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:48:51%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-continues-relief-operation-in-rajshahi	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-continues-relief-operation-in-rajshahi.html	(from https://www.bashundharagroup.com/gridpage/news)
09:48:57	51862/51862	---M--	200	added ('OK')	image/jpeg	etag:%22ca96-5ca97aef94f00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1630127704.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1630127704.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:48:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:48:57%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-brings-happiness-to-poor-in-pabna	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-brings-happiness-to-poor-in-pabna	(from https://www.bashundharagroup.com/gridpage/news)
09:48:59	72783/72783	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:48:57%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-brings-happiness-to-poor-in-pabna	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-brings-happiness-to-poor-in-pabna.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:01	195535/195535	---M--	200	added ('OK')	image/png	etag:%222fbcf-5d0a53cd00400%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1636782971.png	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1636782971.png	(from https://www.bashundharagroup.com/gridpage/news)
09:49:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:01%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-distributes-relief-among-insolvent-families-in-bogura	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-distributes-relief-among-insolvent-families-in-bogura.116.delayed	(from https://www.bashundharagroup.com/gridpage/news)
09:49:03	73589/73589	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:01%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-distributes-relief-among-insolvent-families-in-bogura	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-distributes-relief-among-insolvent-families-in-bogura.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:04	60977/60977	---M--	200	added ('OK')	image/jpeg	etag:%22ee31-5ca3963734a80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1629701114.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1629701114.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:04%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-distributes-relief-at-iccb	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-distributes-relief-at-iccb	(from https://www.bashundharagroup.com/gridpage/news)
09:49:06	72346/72346	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:04%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-distributes-relief-at-iccb	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-distributes-relief-at-iccb.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:10	58255/58255	---M--	200	added ('OK')	image/jpeg	etag:%22e38f-5c9834bd98a80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1628919033.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1628919033.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:10%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-receives-best-business-conglomerate-group-award-2021	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-receives-best-business-conglomerate-group-award-2021	(from https://www.bashundharagroup.com/gridpage/news)
09:49:12	73854/73854	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:10%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-receives-best-business-conglomerate-group-award-2021	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-receives-best-business-conglomerate-group-award-2021.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:11%20GMT	http://www.bashundharagroup.com/article/studentsorphans-pray-for-bashundhara-group-chairman	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/studentsorphans-pray-for-bashundhara-group-chairman.11e.delayed	(from https://www.bashundharagroup.com/gridpage/news)
09:49:14	72971/72971	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:12%20GMT	https://www.bashundharagroup.com/article/studentsorphans-pray-for-bashundhara-group-chairman	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/studentsorphans-pray-for-bashundhara-group-chairman.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:14	48350/48350	---M--	200	added ('OK')	image/jpeg	etag:%22bcde-5c86d748de500%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1627725715.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1627725715.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:15	42825/42825	---M--	200	added ('OK')	image/jpeg	etag:%22a749-5c77c4d482880%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1626689969.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1626689969.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:14%20GMT	http://www.bashundharagroup.com/article/iccb-heritage-restaurant-launches-journey	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/iccb-heritage-restaurant-launches-journey	(from https://www.bashundharagroup.com/gridpage/news)
09:49:17	71549/71549	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:15%20GMT	https://www.bashundharagroup.com/article/iccb-heritage-restaurant-launches-journey	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/iccb-heritage-restaurant-launches-journey.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:16%20GMT	http://www.bashundharagroup.com/article/bashundhara-bitumen-starts-commercial-operations	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-bitumen-starts-commercial-operations.124.delayed	(from https://www.bashundharagroup.com/gridpage/news)
09:49:19	74673/74673	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:17%20GMT	https://www.bashundharagroup.com/article/bashundhara-bitumen-starts-commercial-operations	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-bitumen-starts-commercial-operations.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:23	42616/42616	---M--	200	added ('OK')	image/jpeg	etag:%22a678-5c86d3adb6300%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1627724748.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1627724748.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:23%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-sets-up-country%e2%80%99s-biggest-petrochemical-plant	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-sets-up-country%e2%80%99s-biggest-petrochemical-plant	(from https://www.bashundharagroup.com/gridpage/news)
09:49:25	72537/72537	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:23%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-sets-up-country%e2%80%99s-biggest-petrochemical-plant	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-sets-up-country%e2%80%99s-biggest-petrochemical-plant.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:26	43937/43937	---M--	200	added ('OK')	image/jpeg	etag:%22aba1-5c86d235f6c80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1627724353.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1627724353.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:26	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:25%20GMT	http://www.bashundharagroup.com/article/blpgl-accords-reception-to-bashundhara-kings-players	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/blpgl-accords-reception-to-bashundhara-kings-players	(from https://www.bashundharagroup.com/gridpage/news)
09:49:26	37909/37909	---M--	200	added ('OK')	image/jpeg	etag:%229415-5bb0de6297980%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1613021654.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1613021654.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:27	73740/73740	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:26%20GMT	https://www.bashundharagroup.com/article/blpgl-accords-reception-to-bashundhara-kings-players	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/blpgl-accords-reception-to-bashundhara-kings-players.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:27%20GMT	http://www.bashundharagroup.com/article/kings-retain-federation-cup-title	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/kings-retain-federation-cup-title	(from https://www.bashundharagroup.com/gridpage/news)
09:49:29	73550/73550	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:28%20GMT	https://www.bashundharagroup.com/article/kings-retain-federation-cup-title	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/kings-retain-federation-cup-title.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:32	20723/20723	---M--	200	added ('OK')	image/jpeg	etag:%2250f3-5b92a86ddc880%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1610945585.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1610945585.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:32%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-sets-example-of-humanity	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-sets-example-of-humanity	(from https://www.bashundharagroup.com/gridpage/news)
09:49:34	74640/74640	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:32%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-sets-example-of-humanity	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-sets-example-of-humanity.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:34	40588/40588	---M--	200	added ('OK')	image/jpeg	etag:%229e8c-5b92a882d7a00%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1610945607.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1610945607.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:35	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:34%20GMT	http://www.bashundharagroup.com/article/bashundhara-group-a-pioneer-of-low-cost-health-service-medical-education	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-a-pioneer-of-low-cost-health-service-medical-education.133.delayed	(from https://www.bashundharagroup.com/gridpage/news)
09:49:37	82153/82153	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:35%20GMT	https://www.bashundharagroup.com/article/bashundhara-group-a-pioneer-of-low-cost-health-service-medical-education	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-group-a-pioneer-of-low-cost-health-service-medical-education.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:41	59390/59390	---M--	200	added ('OK')	image/jpeg	etag:%22e7fe-5b92a37d4a100%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1610944260.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1610944260.jpg	(from https://www.bashundharagroup.com/gridpage/news)
09:49:41	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Oct%202024%2003:49:41%20GMT	http://www.bashundharagroup.com/article/bashundhara-housing-changed-office-address	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-housing-changed-office-address	(from https://www.bashundharagroup.com/gridpage/news)
09:49:43	71008/71008	---M-Z	200	added ('OK')	text/html	date:Sat,%2012%20Oct%202024%2003:49:41%20GMT	https://www.bashundharagroup.com/article/bashundhara-housing-changed-office-address	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/article/bashundhara-housing-changed-office-address.html	(from https://www.bashundharagroup.com/gridpage/news)
09:49:44	46854/46854	---M--	200	added ('OK')	image/jpeg	etag:%22b706-5b70b36f36f80%22	http://www.bashundharagroup.com/assets/upload/medium/medium_1608612079.jpg	E:/Rayhan/bashundharagroupclon/www.bashundharagroup.com/assets/upload/medium/medium_1608612079.jpg	(from https://www.bashundharagroup.com/gridpage/news)
